# date since start of data-taking [days], flux relative to mean [arb.]
294.6949092  4.2789790e-05  
294.7153421  7.7068704e-05  
294.7357748  1.1906451e-04  
294.7562075  9.7348930e-05  
294.7766404  4.9457303e-05  
294.7970731  9.8305565e-05  
294.8175058  -3.1694781e-05 
294.8379386  9.7965458e-05  
294.8583714  1.9761283e-05  
294.8788040  -4.5478453e-05 
294.8992368  -4.8426868e-05 
294.9196696  -6.4317119e-06 
294.9401023  5.2232033e-05  
294.9605351  -4.0665618e-05 
294.9809679  -2.2624155e-05 
295.0014006  -3.1869975e-05 
295.0218334  1.1205058e-04  
295.0422660  8.2863968e-05  
295.0626989  8.4174753e-05  
295.0831316  -4.8110742e-05 
295.1035644  1.3371531e-04  
295.1239971  1.5830026e-04  
295.1444299  -4.7265807e-05 
295.1648626  5.8933707e-05  
295.1852954  5.5984307e-05  
295.2057282  1.6240314e-05  
295.2261609  -8.8723700e-06 
295.2465936  -8.3030400e-06 
295.2670264  -1.9460796e-04 
295.2874592  5.0002738e-05  
295.3078919  -5.3638119e-05 
295.3283247  -1.3733840e-04 
295.3487575  9.9987279e-05  
295.3691901  -4.2732529e-05 
295.3896230  -3.4014553e-05 
295.4100557  1.8350545e-05  
295.4304884  1.0158888e-06  
295.4509212  2.8192544e-06  
295.4713540  -3.2486126e-04 
295.4917868  -9.4875006e-04 
295.5122194  -9.0329972e-04 
295.5326523  -5.7139545e-04 
295.5530850  1.3440212e-05  
295.5735177  3.1417949e-05  
295.5939505  8.4030698e-06  
295.6143833  -4.7887457e-05 
295.6348160  1.4041908e-04  
295.6552487  5.8816757e-05  
295.6756816  1.3254157e-04  
295.6961142  9.7611359e-05  
295.7165470  9.6574018e-05  
295.7369798  4.1764757e-05  
295.7574125  7.6904456e-05  
295.7778453  -2.0440884e-05 
295.7982780  1.6365548e-05  
295.8187109  -1.2453210e-05 
295.8391435  5.2628078e-05  
295.8595763  -7.5708871e-05 
295.8800091  9.1236310e-05  
295.9004418  3.2126934e-06  
295.9208745  7.5457265e-06  
295.9413072  -3.6398676e-05 
295.9617401  2.9978681e-05  
295.9821728  1.4123928e-05  
296.0026056  3.3396766e-05  
296.0230383  2.0219358e-04  
296.0434711  -1.5166920e-05 
296.0639037  -1.0522833e-04 
296.0843366  5.2764546e-05  
296.1047693  4.0675302e-05  
296.1252020  -6.4326341e-05 
296.1456347  -8.5737811e-05 
296.1660676  2.1847070e-06  
296.1865003  -1.9165151e-05 
296.2069330  1.8874744e-05  
296.2273659  -7.5508658e-05 
296.2477985  -1.1972009e-05 
296.2682313  -7.2524330e-05 
296.2886640  -3.3867316e-05 
296.3090968  7.3871961e-05  
296.3295295  1.8011380e-05  
296.3499623  7.1731738e-05  
296.3703951  -3.8765120e-05 
296.3908278  -8.9366285e-06 
296.4112606  2.2620407e-05  
296.4521261  1.8198037e-04  
296.4725588  1.3642924e-04  
296.4929915  1.3094458e-04  
296.5134243  9.7863965e-05  
296.5338571  1.0052830e-04  
296.5542898  1.4725218e-05  
296.5951553  9.1420152e-05  
296.6155881  -1.8460054e-05 
296.6360207  -1.1844919e-05 
296.6564536  1.2488326e-05  
296.6768864  1.6140029e-05  
296.6973190  9.6226472e-07  
296.7177519  -9.4657269e-05 
296.7381846  -4.8222850e-05 
296.7586173  8.7481443e-05  
296.7790501  8.6255735e-05  
296.7994829  2.1812537e-05  
296.8199155  1.0954796e-04  
296.8403483  -1.8915345e-05 
296.8607811  -7.7154340e-08 
296.8812139  -5.6556662e-05 
296.9016465  6.8837362e-05  
296.9220794  -3.2462434e-05 
296.9425121  -6.3074825e-05 
296.9629448  4.4539131e-05  
296.9833777  5.9170316e-07  
297.0038104  -4.4775701e-05 
297.0242431  -1.6986271e-05 
297.0446758  2.2285958e-05  
297.0651086  3.0628511e-05  
297.0855413  2.5883024e-05  
297.1059741  8.4972271e-05  
297.1264068  -3.6453934e-05 
297.1468396  8.3125051e-06  
297.1672723  -3.0634819e-05 
297.1877050  -2.7840892e-06 
297.2081378  -2.8396593e-05 
297.2285706  -2.0177948e-05 
297.2490032  -2.1466665e-05 
297.2694361  7.6824363e-05  
297.2898688  5.6335713e-05  
297.3103015  3.9119008e-05  
297.3307343  -1.7979064e-05 
297.3511671  2.0551526e-05  
297.3715997  -9.3713978e-05 
297.3920325  -9.2533635e-05 
297.4124653  -7.6660232e-05 
297.4328981  5.9042250e-05  
297.4533307  -4.0468614e-05 
297.4737636  -3.0892417e-05 
297.4941964  -1.6192205e-05 
297.5146290  -2.5260317e-05 
297.5350618  -7.3839379e-05 
297.5554946  1.0217626e-04  
297.5759273  6.8660622e-05  
297.5963600  -2.1405031e-05 
297.6167929  6.5772670e-05  
297.6372255  -2.1823656e-05 
297.6576583  9.0480396e-05  
297.6780911  -4.4625845e-06 
297.6985239  3.6313854e-06  
297.7189565  9.1117508e-05  
297.7393893  4.6180347e-05  
297.7598221  1.2849462e-05  
297.7802548  -1.3443596e-05 
297.8006875  -5.8442642e-05 
297.8211204  -3.4050732e-05 
297.8415530  5.0342437e-06  
297.8619858  3.7389971e-05  
297.8824184  5.5404421e-06  
297.9028513  1.4868626e-05  
297.9232840  -7.0999806e-05 
297.9437168  4.0315779e-05  
297.9641495  -1.5117012e-05 
297.9845823  2.4770183e-05  
298.0050150  1.6565160e-05  
298.0254479  -3.3079723e-06 
298.0458805  -3.9849812e-05 
298.0663133  -7.9725432e-05 
298.0867459  -5.5751284e-06 
298.1071788  3.7151618e-05  
298.1276115  3.4502526e-05  
298.1480442  -7.4208678e-05 
298.1684770  3.7970673e-05  
298.1889098  -4.4873337e-05 
298.2093424  -2.7767175e-05 
298.2297753  -1.5438194e-04 
298.2502079  -4.6771231e-05 
298.2706407  7.3556999e-05  
298.2910734  2.8741992e-05  
298.3115063  7.8080086e-07  
298.3319389  4.2766194e-05  
298.3523717  1.0117326e-04  
298.3728045  -5.5260218e-05 
298.3932372  -5.7539513e-05 
298.4136699  -2.5185087e-05 
298.4341027  -4.1910647e-05 
298.4545354  -7.4572986e-06 
298.4749682  2.2242350e-05  
298.4954009  -1.4863757e-04 
298.5158337  -8.2822589e-05 
298.5362664  1.8799095e-05  
298.5566992  -5.5587952e-05 
298.5771320  -3.8976515e-05 
298.5975647  1.3475241e-04  
298.6179974  -1.2976868e-05 
298.6384301  -4.9767012e-05 
298.6588629  1.9196177e-05  
298.6792957  1.0310511e-05  
298.6997283  3.9762715e-05  
298.7201612  -2.6537307e-05 
298.7405939  5.8781243e-06  
298.7610267  -8.9252593e-05 
298.7814593  -1.4602638e-06 
298.8018921  3.0831565e-05  
298.8223249  3.1082480e-05  
298.8427575  -1.4572484e-04 
298.8631904  5.1339626e-05  
298.8836231  -8.6637019e-06 
298.9040558  -2.4958148e-05 
298.9244886  -8.5270243e-05 
298.9449214  -4.8248226e-06 
298.9653540  -3.8961040e-05 
298.9857868  1.5617008e-05  
299.0062196  1.7657869e-05  
299.0266523  6.3037201e-05  
299.0470850  -3.0612475e-05 
299.0675179  -3.7338225e-05 
299.0879506  9.5335359e-05  
299.1083833  -6.3322208e-05 
299.1288161  6.0029186e-05  
299.1492488  -9.3072253e-05 
299.1696815  -6.1707244e-05 
299.1901143  -6.0716273e-05 
299.2105470  -4.0216844e-05 
299.2309798  7.2577524e-05  
299.2514125  -4.8359787e-05 
299.2718453  1.1351444e-04  
299.2922780  2.9433300e-05  
299.3127108  -7.2119103e-05 
299.3331434  5.6973302e-05  
299.3535762  7.4076968e-05  
299.3740090  -1.7536096e-05 
299.3944416  2.0804597e-05  
299.4353072  -7.2102310e-05 
299.4557399  -1.1783804e-05 
299.4761727  5.2362277e-05  
299.4966055  -2.6286523e-05 
299.5170381  1.7548407e-05  
299.5374709  1.2303360e-05  
299.5579037  1.9775840e-05  
299.5783364  -8.0295438e-05 
299.5987691  1.4471347e-05  
299.6192020  -1.4542135e-05 
299.6396347  1.8241852e-05  
299.6600674  8.6215186e-05  
299.6805001  1.1887529e-05  
299.7009330  -2.9658475e-05 
299.7213656  -1.2985351e-04 
299.7417983  -8.3549581e-05 
299.7622312  -3.2292858e-06 
299.7826638  -3.4033423e-05 
299.8030966  -2.6314476e-05 
299.8235294  -3.4091248e-05 
299.8439621  -6.3166903e-05 
299.8643948  -9.3045157e-05 
299.8848276  4.0491141e-05  
299.9052604  8.8152934e-05  
299.9256931  5.4323475e-05  
299.9461258  4.1360665e-05  
299.9665587  -1.5248799e-04 
299.9869913  8.8900502e-05  
300.0074241  6.1993427e-07  
300.0278567  -3.7346017e-05 
300.0482895  -1.9811545e-05 
300.0687223  -1.2426700e-04 
300.0891549  3.7896382e-07  
300.1095878  -7.6789351e-05 
300.1300205  -6.2897445e-05 
300.1504533  -6.4686457e-05 
300.1708860  1.6065220e-05  
300.1913188  -9.7218675e-05 
300.2117514  -2.9987208e-05 
300.2321842  3.5268680e-05  
300.2526170  -3.2915646e-04 
300.2730497  -9.4447582e-04 
300.2934824  -9.7509567e-04 
300.3139152  -5.1343453e-04 
300.3343479  5.3115633e-05  
300.3752134  2.7188480e-05  
300.3956461  -7.3254741e-05 
300.4160789  4.7624744e-05  
300.4365116  7.6888311e-05  
300.4569444  -3.8742022e-05 
300.4773771  -4.3247997e-05 
300.4978099  -7.7140234e-05 
300.5182427  -1.2226842e-04 
300.5386753  9.7449825e-05  
300.5591081  -9.9698300e-06 
300.5795407  1.1269971e-04  
300.5999736  -3.6099673e-06 
300.6204063  -3.8564240e-06 
300.6408391  -1.3239811e-05 
300.6612718  -3.6086144e-06 
300.6817046  -9.5471063e-05 
300.7021373  -1.6387194e-05 
300.7225701  -4.9971142e-05 
300.7430028  3.9546005e-05  
300.7634355  1.9283617e-04  
300.7838682  4.0657695e-05  
300.8043010  -7.6578370e-05 
300.8247338  1.3801531e-04  
300.8451664  -4.3672961e-05 
300.8655993  2.0964464e-05  
300.8860320  7.6032804e-05  
300.9064647  -7.3306030e-05 
300.9268974  -5.0649032e-05 
300.9473303  -1.0752740e-06 
300.9677630  4.4191083e-06  
300.9881956  2.9668903e-05  
301.0086285  -7.7689772e-05 
301.0290612  1.3185081e-05  
301.0494939  3.8010071e-06  
301.0699267  -7.2319468e-05 
301.0903595  -1.1324830e-05 
301.1107921  -7.8308476e-05 
301.1312249  2.1085745e-05  
301.1516577  2.0035835e-05  
301.1720903  -1.4351426e-05 
301.1925231  -2.8798066e-05 
301.2129559  4.1950629e-05  
301.2333886  7.0076480e-06  
301.2538213  1.4044959e-05  
301.2742541  5.8926267e-05  
301.2946868  -4.3926160e-05 
301.3151196  -3.6751023e-06 
301.3355523  -2.6826714e-05 
301.3559850  -7.5783908e-05 
301.3764178  -4.0348335e-05 
301.3968504  1.2496692e-05  
301.4172833  -4.3313270e-05 
301.4377160  -1.0912446e-04 
301.4581487  -6.2761785e-05 
301.4785814  -6.4676511e-05 
301.4990143  -2.7512531e-05 
301.5194470  -9.1903923e-05 
301.5398796  -2.5732772e-06 
301.5603125  -1.0931547e-04 
301.5807452  -5.7088087e-05 
301.6011779  2.3784665e-05  
301.6216107  -1.9122837e-05 
301.6420435  -1.9000538e-05 
301.6624761  4.7858102e-05  
301.6829089  -4.1042644e-05 
301.7033417  2.7976686e-05  
301.7237743  -1.6844779e-05 
301.7442071  -7.7594101e-05 
301.7646399  -4.5863271e-05 
301.7850726  1.8587487e-05  
301.8055053  -8.0623315e-05 
301.8259382  -1.6020218e-04 
301.8463709  8.1985781e-05  
301.8668036  6.8217203e-05  
301.8872363  1.4217512e-04  
301.9076691  -5.5319186e-05 
301.9281018  1.3266465e-04  
301.9485345  6.7193395e-07  
301.9689674  2.9933033e-05  
301.9894000  3.6351867e-05  
302.0098328  -1.0064153e-04 
302.0302655  -3.5573772e-05 
302.0506982  2.3919526e-06  
302.0711310  -3.6599581e-06 
302.0915637  -6.9348658e-05 
302.1119966  -1.1861567e-04 
302.1324292  -3.1099269e-06 
302.1528620  9.3875053e-05  
302.1732948  1.1875261e-04  
302.1937274  -3.4230608e-05 
302.2141602  1.7934110e-05  
302.2345928  4.3490683e-05  
302.2550257  3.5462966e-05  
302.2754584  -2.3496792e-05 
302.2958911  2.7062682e-05  
302.3163239  2.4344157e-05  
302.3367567  1.0327957e-05  
302.3571893  4.9219285e-05  
302.3776221  1.6978702e-04  
302.4184875  -1.4560563e-05 
302.4389203  3.7717379e-07  
302.4593531  4.5812354e-05  
302.4797858  -7.7291152e-05 
302.5002185  -1.2350864e-06 
302.5206513  7.7722536e-05  
302.5410840  -2.9685800e-06 
302.5615167  -1.1428869e-05 
302.5819495  -3.0353181e-06 
302.6023822  1.9804376e-05  
302.6228150  -4.2921740e-05 
302.6432477  6.2335159e-05  
302.6636804  -1.0330472e-05 
302.6841132  1.6954089e-05  
302.7045459  -4.5586927e-05 
302.7249788  2.1321196e-06  
302.7454114  3.8579892e-06  
302.7658442  4.1639091e-06  
302.7862768  5.2253290e-05  
302.8067096  1.7863653e-05  
302.8271424  7.4225572e-05  
302.8475751  6.4221516e-05  
302.8680079  1.0780408e-04  
302.8884406  2.9120820e-06  
302.9088734  1.4391991e-05  
302.9293061  1.7848270e-04  
302.9497388  3.1548567e-05  
302.9701716  1.2396400e-04  
302.9906042  6.6238004e-05  
303.0110371  2.9069992e-05  
303.0314698  2.3572406e-05  
303.0519025  -4.9526470e-06 
303.0723353  -1.3290129e-05 
303.0927680  5.1961404e-05  
303.1132007  -1.6259826e-05 
303.1336334  -4.0833893e-05 
303.1540663  3.1804580e-06  
303.1744990  -2.3173054e-06 
303.1949317  4.8858346e-05  
303.2153645  1.3789096e-05  
303.2357972  -4.0603474e-05 
303.2562299  8.1784788e-07  
303.2766627  -2.1595642e-05 
303.2970954  5.3965512e-05  
303.3175281  -3.2159347e-05 
303.3379609  -8.7539811e-05 
303.3583936  5.5251523e-05  
303.3788263  2.9998064e-05  
303.3992591  -1.3714418e-05 
303.4196918  -2.6744245e-05 
303.4401246  -7.7618126e-05 
303.4605573  1.1586440e-05  
303.4809899  -2.5520410e-05 
303.5014228  -9.6952375e-05 
303.5218555  -9.2295422e-06 
303.5422882  1.0633610e-04  
303.5627210  1.1135790e-05  
303.5831538  1.4959637e-05  
303.6035864  3.4773024e-05  
303.6240192  1.9952618e-05  
303.6444520  6.0941329e-05  
303.6648846  7.4210649e-05  
303.6853174  -9.9390963e-06 
303.7057502  2.1542233e-05  
303.7261830  -1.1058191e-05 
303.7466156  -3.4213066e-05 
303.7670484  7.4746589e-05  
303.7874812  1.3377222e-05  
303.8079138  1.0949579e-04  
303.8283467  -2.5586924e-06 
303.8487794  1.1413771e-06  
303.8692120  1.3139976e-04  
303.8896448  -1.5720712e-05 
303.9100776  -8.2831641e-05 
303.9305103  -2.3569468e-05 
303.9509430  3.8902941e-05  
303.9713759  8.0308428e-06  
303.9918085  7.1120565e-05  
304.0122412  6.7782574e-05  
304.0326740  1.0228859e-04  
304.0531068  5.1660954e-05  
304.0735395  6.5794120e-05  
304.0939722  9.1471855e-05  
304.1144051  -1.0108639e-04 
304.1348377  -2.0666032e-06 
304.1552704  1.2560361e-05  
304.1757033  -1.2014912e-05 
304.1961359  1.1262515e-04  
304.2165687  5.9412596e-06  
304.2370014  1.1492978e-05  
304.2574341  1.3278792e-05  
304.2778669  -1.2655728e-04 
304.2982996  9.1982794e-05  
304.3187324  4.5305958e-05  
304.3391651  1.3136101e-04  
304.3595979  2.2145805e-05  
304.3800306  8.2024853e-05  
304.4004633  -3.2499676e-05 
304.4208961  2.4662953e-05  
304.4413287  -6.2697880e-05 
304.4617616  -2.1833534e-05 
304.4821942  1.4324316e-04  
304.5026269  -3.9808179e-05 
304.5230598  3.8467984e-05  
304.5434924  1.3903074e-04  
304.5639252  -1.3399725e-05 
304.5843580  8.3150160e-05  
304.6047908  -3.4523102e-05 
304.6252234  -5.5394692e-05 
304.6456561  -7.5587210e-05 
304.6660890  4.2014493e-05  
304.6865216  5.3245443e-05  
304.7069544  6.1821731e-05  
304.7273872  -7.9064303e-05 
304.7478198  -5.4621960e-05 
304.7682526  -4.7589125e-05 
304.7886853  -3.2962809e-05 
304.8091181  -3.6054680e-05 
304.8295508  -4.7295693e-05 
304.8499835  -1.1101213e-04 
304.8704163  -2.5760170e-05 
304.8908490  -7.0708971e-05 
304.9112818  1.7636449e-06  
304.9317146  6.8207792e-06  
304.9521473  4.6017776e-05  
304.9725800  5.1939172e-05  
304.9930126  -8.7523495e-06 
305.0134455  2.6634921e-06  
305.0338782  -4.2412122e-04 
305.0543110  -9.1795094e-04 
305.0747437  -1.0496387e-03 
305.0951764  -5.0550496e-04 
305.1156092  -4.3418062e-05 
305.1360419  -2.4285360e-05 
305.1564747  -1.1141049e-05 
305.1769074  1.4288663e-05  
305.1973401  -5.3336771e-07 
305.2177729  4.9281938e-05  
305.2382056  -1.1475549e-04 
305.2586383  6.4149273e-05  
305.2790711  3.5992245e-05  
305.2995039  -1.2399622e-06 
305.3199365  -8.7181710e-05 
305.3403692  -2.1376951e-05 
305.3608021  -4.2928328e-05 
305.4016675  -7.7326389e-05 
305.4221003  -1.2400428e-04 
305.4425329  -1.0159985e-04 
305.4629657  -1.8015295e-05 
305.4833985  -3.1849806e-05 
305.5038312  2.2226282e-06  
305.5242639  -3.0503063e-05 
305.5446966  -4.7177469e-05 
305.5651294  -2.3353228e-05 
305.5855621  2.0720330e-05  
305.6059948  1.3072768e-04  
305.6264276  -3.2692729e-05 
305.6468604  -7.3752853e-05 
305.6672931  -1.4862778e-05 
305.6877258  -8.6914290e-05 
305.7081586  -5.2101201e-05 
305.7285913  -8.5259213e-05 
305.7490240  -7.7301214e-05 
305.7694568  3.0236566e-05  
305.7898896  -9.5401680e-05 
305.8103222  1.0236284e-06  
305.8307550  -1.2029315e-04 
305.8511878  8.8817404e-07  
305.8716204  -1.8512772e-04 
305.8920532  -6.4193380e-05 
305.9124860  -5.6729397e-05 
305.9329187  -4.5931702e-05 
305.9533514  -2.1515554e-04 
305.9737842  -1.3311478e-04 
305.9942170  1.1958169e-05  
306.0146496  -1.6569884e-05 
306.0350824  -1.1300731e-04 
306.0555152  -6.2884013e-05 
306.0759478  -4.9246581e-05 
306.0963806  2.4891895e-05  
306.1168134  -1.0167265e-04 
306.1372461  -8.2293831e-05 
306.1576788  -5.3592928e-05 
306.1781116  -1.0088878e-04 
306.1985443  1.1541906e-06  
306.2189770  -1.0695143e-04 
306.2394099  5.5283894e-05  
306.2598426  2.1878532e-05  
306.2802752  -1.3131974e-05 
306.3007080  -2.8387047e-05 
306.3211408  -1.0352583e-04 
306.3415735  -8.4591093e-06 
306.3620062  -1.4490155e-04 
306.3824389  -2.8350802e-05 
306.4028717  -3.0085812e-05 
306.4233044  -3.7130114e-05 
306.4437373  -1.1652875e-04 
306.4641699  -2.2005518e-06 
306.4846027  -1.1024462e-04 
306.5050353  -7.6975513e-05 
306.5254681  -5.2411167e-05 
306.5459009  -1.5891188e-04 
306.5663335  -7.2488321e-05 
306.5867664  -3.9342740e-05 
306.6071991  -1.9099951e-05 
306.6276317  -1.4405971e-04 
306.6480645  -1.4190553e-04 
306.6684973  -2.6527958e-05 
306.6889300  -1.1228555e-04 
306.7093627  -1.9180783e-04 
306.7297955  2.7594484e-05  
306.7502282  -1.5638476e-04 
306.7706609  -1.4083399e-04 
306.7910938  -6.8609799e-05 
306.8115265  -1.6473907e-04 
306.8319592  -1.0004667e-04 
306.8523919  -1.4666386e-04 
306.8728247  -9.3702220e-06 
306.8932574  -7.1421397e-05 
306.9136901  -9.9270961e-05 
306.9341230  -8.7918328e-05 
306.9545556  -7.3231975e-05 
306.9749883  -3.5086035e-05 
306.9954212  4.9670398e-05  
307.0158538  -9.3557928e-06 
307.0362866  -2.1154130e-05 
307.0567193  -8.1538536e-05 
307.0771520  -4.2219672e-05 
307.0975848  -1.2797750e-04 
307.1180175  -5.2049349e-05 
307.1384504  -1.1502670e-04 
307.1588830  -1.2830675e-04 
307.1793158  -3.2437987e-05 
307.1997486  -4.8310972e-05 
307.2201812  2.6752821e-05  
307.2406140  -3.4989866e-05 
307.2610467  -2.8144119e-05 
307.2814795  -1.3149674e-04 
307.3019122  2.1909711e-05  
307.3223449  -1.9114740e-04 
307.3427777  -1.2824561e-04 
307.3632104  -3.4784625e-05 
307.3836432  -1.0449130e-04 
307.4040759  -5.5358487e-06 
307.4245087  -7.2896582e-05 
307.4449414  -9.8956094e-05 
307.4653740  -1.1661954e-04 
307.4858069  -1.2162718e-04 
307.5062396  -1.2144901e-04 
307.5266723  -5.5645731e-05 
307.5471051  -1.1880849e-04 
307.5675377  -8.6774693e-05 
307.5879705  -1.9395507e-04 
307.6084032  -9.4691037e-05 
307.6288361  -9.2413902e-05 
307.6492687  -2.6610676e-05 
307.6697014  -1.8515525e-04 
307.6901343  2.0204902e-06  
307.7105669  -5.5833058e-05 
307.7309997  -1.0275938e-04 
307.7514325  4.9623968e-06  
307.7718652  -4.2951717e-05 
307.7922979  7.7055469e-05  
307.8127305  -6.6981258e-05 
307.8331634  1.0013030e-04  
307.8535961  -5.7858724e-05 
307.8740289  -2.1750486e-05 
307.8944616  4.3064880e-05  
307.9148943  -2.3802168e-05 
307.9353271  -1.0104037e-05 
307.9557599  -7.8884907e-05 
307.9761926  7.8657562e-05  
307.9966253  -2.9387271e-05 
308.0170580  -7.1078948e-06 
308.0374908  -3.0327788e-05 
308.0579235  -3.2330347e-06 
308.0783562  4.7074365e-05  
308.0987890  -8.3997940e-05 
308.1192218  -4.6284655e-05 
308.1396545  -9.5248397e-05 
308.1600872  3.8093596e-05  
308.1805200  -4.0688534e-05 
308.2009527  -8.3663923e-05 
308.2213854  -6.6693879e-05 
308.2418182  -9.1889371e-05 
308.2622510  7.2567418e-05  
308.2826836  6.8732493e-06  
308.3031164  3.9338953e-05  
308.3235492  6.1247832e-05  
308.3439818  -3.8030612e-05 
308.3848474  2.0109828e-05  
308.4052800  6.3008854e-05  
308.4257128  -3.2935874e-05 
308.4461456  1.8986120e-04  
308.4665783  -6.8448629e-05 
308.4870110  1.1212115e-04  
308.5074439  -1.4285494e-04 
308.5278765  1.9132374e-05  
308.5483092  7.2032577e-05  
308.5687421  1.0178186e-04  
308.5891747  8.3871120e-05  
308.6096075  -7.8138701e-06 
308.6300401  -1.4673909e-05 
308.6504729  -5.2357063e-06 
308.6709057  5.8036090e-05  
308.6913384  7.8992671e-06  
308.7117712  9.2655107e-05  
308.7322039  -5.3727788e-05 
308.7526367  6.6155706e-05  
308.7730694  -2.2010357e-05 
308.7935021  3.8915470e-05  
308.8139349  8.2254082e-06  
308.8343675  -1.1284582e-04 
308.8548004  -1.2199010e-04 
308.8752331  7.0432921e-05  
308.8956658  1.7703185e-05  
308.9160986  5.3193871e-05  
308.9365313  6.8250018e-05  
308.9569640  -1.4264676e-04 
308.9773968  4.2182757e-05  
308.9978296  3.5693120e-05  
309.0182623  5.4576885e-05  
309.0386949  5.9631839e-05  
309.0591278  1.0938349e-04  
309.0795605  -2.6133906e-05 
309.0999932  6.9425696e-05  
309.1204260  9.7631571e-05  
309.1408588  8.4165797e-05  
309.1612914  7.8293531e-05  
309.1817242  6.7961400e-06  
309.2021570  8.8712150e-05  
309.2225896  4.2464690e-05  
309.2430224  1.3709826e-04  
309.2634552  1.7200045e-05  
309.2838879  4.2195683e-05  
309.3043206  6.0956008e-05  
309.3247534  1.1884347e-06  
309.3451862  2.9764757e-05  
309.3656188  6.7299770e-06  
309.3860517  4.7900405e-05  
309.4064844  1.3555787e-04  
309.4269170  5.4491484e-05  
309.4473498  3.6519054e-05  
309.4677825  1.2578168e-04  
309.4882153  2.7737957e-05  
309.5086480  -1.8447703e-05 
309.5290808  8.9335663e-05  
309.5495135  1.9505213e-05  
309.5699462  -9.3944118e-06 
309.5903790  -4.6381418e-05 
309.6108117  8.3441642e-05  
309.6312445  2.6205322e-05  
309.6516771  7.3549403e-05  
309.6721100  3.2426131e-05  
309.6925427  1.2440520e-04  
309.7129753  -5.9265960e-05 
309.7334082  -6.8718757e-05 
309.7538409  1.3938532e-04  
309.7742736  4.5169323e-05  
309.7947064  6.4423686e-05  
309.8151392  -3.8051323e-04 
309.8355719  -8.4823061e-04 
309.8560045  -8.8558794e-04 
309.8764374  -3.7065698e-04 
309.8968701  9.0378606e-05  
309.9173028  6.0059207e-05  
309.9377356  1.5355383e-05  
309.9581684  2.3744333e-05  
309.9786010  1.0184649e-06  
309.9990338  1.3386675e-04  
310.0194666  5.1565890e-05  
310.0398992  6.4338128e-05  
310.0603320  1.2223923e-04  
310.0807648  1.1933061e-04  
310.1011975  1.7408321e-04  
310.1216302  9.9869794e-05  
310.1420630  4.2386790e-05  
310.1624958  1.5455369e-04  
310.1829284  9.8380751e-06  
310.2033613  1.1169514e-04  
310.2237940  -2.9624985e-05 
310.2442267  -9.7529946e-06 
310.2646594  1.0105580e-04  
310.2850922  -1.1310198e-05 
310.3055249  5.1097788e-05  
310.3259576  6.8191737e-05  
310.3463905  5.5961205e-05  
310.3668231  7.1450057e-05  
310.3872559  8.7814324e-06  
310.4076887  4.1062449e-05  
310.4281214  4.7476191e-05  
310.4485541  7.4509706e-05  
310.4689868  -1.2482737e-05 
310.4894196  4.7949867e-05  
310.5098523  1.4721429e-04  
310.5302851  1.0701762e-04  
310.5507178  1.2843328e-04  
310.5711506  -6.7129681e-06 
310.5915833  5.9362487e-06  
310.6120160  -1.0254010e-04 
310.6324488  4.6730427e-05  
310.6528814  1.9621872e-05  
310.6733142  -1.9154722e-05 
310.6937470  7.0108697e-05  
310.7141798  6.2632193e-05  
310.7346124  4.0709532e-05  
310.7550453  7.4842981e-05  
310.7754780  2.6497462e-05  
310.7959106  1.3989970e-04  
310.8163435  1.1297720e-05  
310.8367762  5.9753969e-05  
310.8572089  2.7583324e-05  
310.8776416  1.3333042e-04  
310.8980745  8.3009516e-05  
310.9185071  8.7510001e-05  
310.9389398  5.1635325e-05  
310.9593727  -2.8256934e-05 
310.9798053  6.2365041e-05  
311.0002381  1.9822985e-05  
311.0206709  2.5614144e-04  
311.0411037  -2.7293539e-05 
311.0615363  -4.9277493e-05 
311.0819691  -1.0760356e-05 
311.1024019  -5.0866211e-06 
311.1228345  -6.5717075e-05 
311.1432673  -5.0968112e-05 
311.1637001  6.8855166e-05  
311.1841328  8.1937324e-05  
311.2045655  2.9456129e-05  
311.2249984  4.5439941e-05  
311.2454310  7.3894415e-05  
311.2658638  7.2468807e-05  
311.2862965  7.6290780e-05  
311.3067292  -1.5019056e-06 
311.3271620  -4.7809306e-05 
311.3680276  1.0643439e-05  
311.3884602  -1.1463425e-05 
311.4088930  1.0200414e-05  
311.4293258  9.1747992e-05  
311.4497585  5.2478706e-05  
311.4701912  -2.0436539e-05 
311.4906238  -3.0381250e-05 
311.5110567  1.8570006e-05  
311.5314894  -1.2058760e-04 
311.5519221  4.8439830e-05  
311.5723549  1.6393884e-05  
311.5927877  4.3429118e-05  
311.6132203  3.7435759e-05  
311.6336532  -6.6717432e-05 
311.6540859  -3.9064704e-05 
311.6745185  6.6622095e-05  
311.6949513  4.1182153e-05  
311.7153841  2.0310710e-05  
311.7358168  -1.8896208e-05 
311.7562495  4.1353254e-05  
311.7766824  1.2024161e-05  
311.7971150  -3.9159346e-05 
311.8175478  2.5041361e-05  
311.8379806  -1.1862223e-04 
311.8584133  -6.3909824e-06 
311.8788460  5.5402190e-05  
311.8992787  -1.1252340e-04 
311.9197116  6.9037291e-05  
311.9401442  8.2851166e-06  
311.9605770  -1.1290632e-04 
311.9810098  7.5630676e-05  
312.0014425  -1.0087589e-04 
312.0218752  1.0491506e-05  
312.0423081  -2.6003540e-06 
312.0627407  7.1540497e-05  
312.0831735  6.9561196e-05  
312.1036062  1.1031993e-05  
312.1240389  -6.8919457e-05 
